年,業種（2008年～） コード,業種,給与所得者数(３月末)【人】,給与所得者数(６月末)【人】,給与所得者数(９月末)【人】,給与所得者数(１２月末)【人】,給与所得者数(年間月平均)【人】,給与額(総額)【百万円】,給与額(平均)【千円】
2023年,6,不動産業，物品賃貸業,"1,335,131","1,357,432","1,340,181","1,334,995","1,341,935","5,694,569","4,244"
2023年,7,運輸業，郵便業,"3,455,123","3,470,544","3,475,404","3,496,716","3,474,447","14,556,478","4,190"
2023年,8,電気･ガス･熱供給・水道業,"175,135","177,936","175,811","175,150","176,008","1,380,165","7,841"
2023年,9,情報通信業,"2,337,628","2,440,701","2,400,156","2,434,744","2,403,308","14,564,828","6,060"
2023年,10,学術研究，専門・技術サービス業，教育，学習支援業,"3,137,885","3,228,369","3,177,044","3,292,955","3,209,063","13,558,715","4,225"
2023年,11,医療，福祉,"8,922,701","9,036,040","9,019,052","9,087,569","9,016,340","30,766,115","3,412"
2023年,12,複合サービス事業,"1,022,012","1,008,545","1,001,785","1,029,372","1,015,428","3,105,833","3,059"
2023年,13,サービス業,"9,641,918","9,760,697","9,821,425","9,880,244","9,776,071","29,957,987","3,064"
2023年,14,農林水産・鉱業,"524,520","528,672","532,901","538,212","531,076","1,384,119","2,606"
2023年,15,合計,"59,363,852","60,588,904","59,894,756","60,682,490","60,132,500","232,907,214","3,873"
2022年,1,建設業,"4,397,188","4,447,531","4,437,431","4,435,648","4,429,450","21,627,143","4,883"
2022年,2,製造業,"10,249,429","10,378,902","10,346,507","10,341,771","10,329,152","51,766,638","5,012"
2022年,3,卸売業，小売業,"9,416,485","9,369,581","9,390,580","9,429,049","9,401,424","30,235,136","3,216"
2022年,4,宿泊業，飲食サービス業,"2,760,097","2,859,995","2,926,600","2,969,283","2,878,994","4,591,772","1,595"
2022年,5,金融業，保険業,"1,522,429","1,465,885","1,462,459","1,449,983","1,475,189","8,710,740","5,905"
2022年,6,不動産業，物品賃貸業,"1,386,897","1,398,053","1,397,987","1,399,157","1,395,523","5,787,558","4,147"
2022年,7,運輸業，郵便業,"3,510,300","3,501,379","3,484,254","3,518,027","3,503,490","13,854,804","3,955"
2022年,8,電気･ガス･熱供給・水道業,"186,889","198,523","194,734","195,410","193,889","1,474,599","7,605"
2022年,9,情報通信業,"2,226,400","2,308,612","2,272,762","2,385,523","2,298,324","13,264,951","5,772"
2022年,10,学術研究，専門・技術サービス業，教育，学習支援業,"3,046,733","3,163,092","3,085,829","3,201,001","3,124,164","13,121,428","4,200"
2022年,11,医療，福祉,"8,823,438","9,589,542","8,939,307","8,988,700","9,085,247","30,971,660","3,409"
2022年,12,複合サービス事業,"999,397","986,455","948,074","979,970","978,474","3,460,216","3,536"
2022年,13,サービス業,"9,554,776","9,706,171","9,652,665","9,757,163","9,667,694","30,666,723","3,172"
2022年,14,農林水産・鉱業,"594,388","598,420","605,939","616,123","603,717","1,730,642","2,867"
2022年,15,合計,"58,674,844","59,972,141","59,145,129","59,666,808","59,364,731","231,264,008","3,896"
2021年,1,建設業,"4,341,549","4,437,231","4,396,952","4,529,021","4,426,188","20,929,859","4,729"
2021年,2,製造業,"10,258,135","10,376,305","10,328,351","10,389,226","10,338,004","50,966,916","4,930"
2021年,3,卸売業，小売業,"10,039,752","10,000,041","10,076,466","10,184,004","10,075,066","31,729,289","3,149"
2021年,4,宿泊業，飲食サービス業,"3,154,681","3,091,720","3,091,094","3,308,554","3,161,512","5,041,908","1,595"
2021年,5,金融業，保険業,"1,459,238","1,480,247","1,450,205","1,465,280","1,463,743","8,985,004","6,138"
2021年,6,不動産業，物品賃貸業,"1,331,840","1,341,574","1,334,861","1,360,628","1,342,226","5,114,356","3,810"
2021年,7,運輸業，郵便業,"3,626,150","3,673,121","3,622,698","3,649,264","3,642,808","14,170,036","3,890"
2021年,8,電気･ガス･熱供給・水道業,"190,676","192,772","186,671","190,331","190,112","1,496,984","7,874"
2021年,9,情報通信業,"2,153,427","2,234,769","2,213,835","2,249,033","2,212,766","12,662,529","5,722"
2021年,10,学術研究，専門・技術サービス業，教育，学習支援業,"2,963,352","3,051,974","2,961,238","3,085,481","3,015,511","12,083,431","4,007"
2021年,11,医療，福祉,"8,778,568","9,101,344","8,899,553","9,032,684","8,953,037","30,452,536","3,401"
2021年,12,複合サービス事業,"821,698","815,427","1,111,755","1,146,182","973,766","3,360,874","3,451"
2021年,13,サービス業,"8,972,842","9,110,347","9,126,500","9,359,585","9,142,319","27,933,248","3,055"
2021年,14,農林水産・鉱業,"571,379","605,684","593,437","625,665","599,041","1,380,000","2,304"
2021年,15,合計,"58,663,287","59,512,556","59,393,617","60,574,937","59,536,099","226,306,970","3,801"
2020年,1,建設業,"4,870,962","4,606,704","4,569,105","4,702,338","4,687,277","21,385,867","4,563"
2020年,2,製造業,"10,356,243","10,303,997","10,228,855","10,335,230","10,306,081","48,105,263","4,668"
2020年,3,卸売業，小売業,"9,667,759","9,558,157","9,631,278","9,816,650","9,668,461","29,882,602","3,091"
2020年,4,宿泊業，飲食サービス業,"3,629,250","3,111,675","3,226,275","3,390,176","3,339,344","5,201,833","1,558"
2020年,5,金融業，保険業,"1,622,596","1,552,260","1,561,170","1,594,755","1,582,695","9,138,248","5,774"
2020年,6,不動産業，物品賃貸業,"1,332,220","1,353,274","1,344,332","1,359,272","1,347,275","5,080,431","3,771"
2020年,7,運輸業，郵便業,"3,893,682","3,874,091","3,884,443","3,917,002","3,892,304","15,048,228","3,866"
2020年,8,電気･ガス･熱供給・水道業,"210,637","197,755","196,287","196,327","200,252","1,566,369","7,822"
2020年,9,情報通信業,"2,073,591","2,122,823","2,104,255","2,139,483","2,110,038","11,463,393","5,433"
2020年,10,学術研究，専門・技術サービス業，教育，学習支援業,"3,036,069","2,950,773","3,059,094","3,167,693","3,053,407","12,131,903","3,973"
2020年,11,医療，福祉,"8,155,310","8,168,903","8,336,054","8,278,056","8,234,581","27,199,952","3,303"
2020年,12,複合サービス事業,"688,182","668,832","664,826","691,535","678,344","2,374,162","3,500"
2020年,13,サービス業,"9,395,194","9,043,970","9,075,177","9,475,907","9,247,562","26,893,640","2,908"
2020年,14,農林水産・鉱業,"730,003","781,753","757,677","853,243","780,669","1,866,241","2,391"
2020年,15,合計,"59,661,697","58,294,965","58,638,827","59,917,669","59,128,289","217,338,131","3,676"
2019年,1,建設業,"4,048,658","4,079,578","4,066,981","4,135,329","4,082,636","18,721,368","4,586"
2019年,2,製造業,"10,689,740","10,843,168","10,782,200","10,838,358","10,788,366","51,594,968","4,782"
2019年,3,卸売業，小売業,"9,758,323","9,738,583","9,741,283","9,879,543","9,779,433","30,288,248","3,097"
2019年,4,宿泊業，飲食サービス業,"3,098,535","3,126,495","3,178,063","3,243,883","3,161,744","5,032,108","1,592"
2019年,5,金融業，保険業,"1,704,011","1,681,455","1,681,416","1,688,121","1,688,751","9,757,432","5,778"
2019年,6,不動産業，物品賃貸業,"1,391,157","1,374,609","1,360,854","1,397,024","1,380,911","5,131,226","3,716"
2019年,7,運輸業，郵便業,"3,723,909","3,797,841","3,783,839","3,820,513","3,781,526","14,921,679","3,946"
2019年,8,電気･ガス･熱供給・水道業,"171,836","173,839","171,666","170,079","171,855","1,410,893","8,210"
2019年,9,情報通信業,"2,031,750","2,312,708","2,094,379","2,115,007","2,138,461","11,490,448","5,373"
2019年,10,学術研究，専門・技術サービス業，教育，学習支援業,"3,049,567","3,150,857","3,086,338","3,223,457","3,127,555","12,245,140","3,915"
2019年,11,医療，福祉,"8,327,518","8,454,560","8,430,196","8,567,604","8,444,970","28,043,834","3,321"
2019年,12,複合サービス事業,"530,069","529,868","544,747","554,315","539,750","1,809,039","3,352"
2019年,13,サービス業,"9,358,810","9,443,485","9,502,214","9,679,363","9,495,968","27,367,085","2,882"
2019年,14,農林水産・鉱業,"640,481","672,487","678,375","721,123","678,116","1,618,446","2,387"
2019年,15,合計,"58,524,364","59,379,532","59,102,552","60,033,720","59,260,042","219,431,915","3,703"
2018年,1,建設業,"4,087,432","4,133,000","4,108,024","4,106,751","4,108,802","19,002,229","4,625"
2018年,2,製造業,"10,287,405","10,440,823","10,403,098","10,440,051","10,392,844","49,241,828","4,738"
2018年,3,卸売業，小売業,"9,872,972","9,724,869","9,744,978","9,800,634","9,785,863","30,117,226","3,078"
2018年,4,宿泊業，飲食サービス業,"3,608,988","3,456,680","3,496,597","3,512,067","3,518,583","5,669,343","1,611"
2018年,5,金融業，保険業,"1,619,613","1,620,502","1,630,518","1,608,423","1,619,764","9,147,050","5,647"
2018年,6,不動産業，物品賃貸業,"1,385,598","1,438,125","1,429,628","1,415,092","1,417,111","5,342,272","3,770"
2018年,7,運輸業，郵便業,"3,722,734","3,748,968","3,760,112","3,788,568","3,755,095","14,551,699","3,875"
2018年,8,電気･ガス･熱供給・水道業,"182,978","184,945","183,008","181,297","183,057","1,462,020","7,987"
2018年,9,情報通信業,"2,012,204","2,056,496","2,049,963","2,061,252","2,044,979","11,380,544","5,565"
2018年,10,学術研究，専門・技術サービス業，教育，学習支援業,"2,630,372","2,707,789","2,662,133","2,757,202","2,689,374","9,929,721","3,692"
2018年,11,医療，福祉,"8,210,695","8,414,100","8,389,877","8,410,923","8,356,399","27,487,072","3,289"
2018年,12,複合サービス事業,"759,373","751,185","751,913","765,961","757,108","2,588,966","3,420"
2018年,13,サービス業,"8,920,396","9,035,172","9,072,894","9,170,764","9,049,806","25,114,639","2,775"
2018年,14,農林水産・鉱業,"688,253","711,037","675,847","677,373","688,128","1,608,002","2,337"
2018年,15,合計,"57,989,012","58,423,691","58,358,588","58,696,359","58,366,913","212,642,611","3,643"
2017年,1,建設業,"4,116,993","4,187,334","4,240,770","4,221,000","4,191,524","18,167,466","4,334"
2017年,2,製造業,"10,507,234","10,670,092","10,663,836","10,658,734","10,624,974","50,249,456","4,729"
2017年,3,卸売業，小売業,"9,315,967","9,354,790","9,348,287","9,425,549","9,361,148","28,736,522","3,070"
2017年,4,宿泊業，飲食サービス業,"3,480,062","3,523,966","3,580,046","3,630,468","3,553,636","5,804,132","1,633"
2017年,5,金融業，保険業,"1,503,797","1,531,262","1,526,689","1,533,051","1,523,700","8,816,699","5,786"
2017年,6,不動産業，物品賃貸業,"1,313,110","1,331,250","1,336,005","1,330,516","1,327,720","5,070,325","3,819"
2017年,7,運輸業，郵便業,"3,288,644","3,300,334","3,305,757","3,311,691","3,301,606","12,989,434","3,934"
2017年,8,電気･ガス･熱供給・水道業,"197,487","199,480","197,731","196,308","197,751","1,557,795","7,878"
2017年,9,情報通信業,"1,999,232","2,044,311","2,039,897","2,041,764","2,031,301","11,251,324","5,539"
2017年,10,学術研究，専門・技術サービス業，教育，学習支援業,"2,590,028","2,658,484","2,642,897","2,737,143","2,657,138","10,386,648","3,909"
2017年,11,医療，福祉,"7,553,639","7,761,576","7,752,432","7,783,576","7,712,806","25,955,481","3,365"
2017年,12,複合サービス事業,"1,027,040","1,041,220","1,029,069","1,044,547","1,035,469","3,754,061","3,625"
2017年,13,サービス業,"8,907,099","9,031,869","9,157,440","9,283,971","9,095,095","25,124,890","2,762"
2017年,14,農林水産・鉱業,"576,712","610,268","598,340","608,323","598,410","1,587,912","2,654"
2017年,15,合計,"56,377,042","57,246,238","57,419,196","57,806,640","57,212,279","209,452,145","3,661"
2016年,1,建設業,"4,121,232","4,192,929","4,191,227","4,188,423","4,173,453","18,379,686","4,404"
2016年,2,製造業,"10,026,162","10,226,222","10,186,275","10,186,370","10,156,257","47,296,109","4,657"
2016年,3,卸売業，小売業,"9,610,524","9,734,881","9,746,340","9,839,618","9,732,841","29,544,519","3,036"
2016年,4,宿泊業，飲食サービス業,"3,176,446","3,195,611","3,224,546","3,236,429","3,208,258","5,238,623","1,633"
2016年,5,金融業，保険業,"1,488,841","1,512,917","1,500,116","1,494,541","1,499,104","8,713,655","5,813"
2016年,6,不動産業，物品賃貸業,"1,236,667","1,244,717","1,247,280","1,250,419","1,244,771","4,872,191","3,914"
2016年,7,運輸業，郵便業,"3,207,537","3,226,356","3,232,457","3,228,711","3,223,765","12,341,207","3,828"
2016年,8,電気･ガス･熱供給・水道業,"151,592","196,853","194,108","192,747","183,825","1,547,402","8,418"
2016年,9,情報通信業,"1,862,847","1,911,504","1,898,385","1,892,369","1,891,276","10,092,439","5,336"
2016年,10,学術研究，専門・技術サービス業，教育，学習支援業,"2,784,113","2,862,743","2,813,655","2,910,331","2,842,711","10,704,784","3,766"
2016年,11,医療，福祉,"7,591,482","7,705,252","7,690,749","7,756,848","7,686,083","25,116,963","3,268"
2016年,12,複合サービス事業,"986,313","985,873","982,506","1,011,454","991,536","3,579,732","3,610"
2016年,13,サービス業,"8,774,294","8,838,322","8,936,378","8,983,876","8,883,218","24,020,365","2,704"
2016年,14,農林水産・鉱業,"631,846","639,780","634,083","655,425","640,283","1,557,450","2,432"
2016年,15,合計,"55,649,896","56,473,959","56,478,105","56,827,560","56,357,380","203,005,127","3,602"
2015年,1,建設業,"4,104,189","4,125,143","4,123,112","4,119,567","4,118,003","17,766,388","4,314"
2015年,2,製造業,"10,398,515","10,527,103","10,482,093","10,510,435","10,479,536","49,046,606","4,680"
2015年,3,卸売業，小売業,"9,519,855","9,595,195","9,603,918","9,664,836","9,595,951","28,675,747","2,988"
2015年,4,宿泊業，飲食サービス業,"3,131,867","3,171,085","3,209,227","3,228,371","3,185,137","5,178,992","1,626"
2015年,5,金融業，保険業,"1,490,661","1,461,375","1,464,513","1,474,912","1,472,866","8,716,059","5,918"
2015年,6,不動産業，物品賃貸業,"1,151,490","1,164,891","1,175,191","1,170,471","1,165,511","4,449,083","3,817"
2015年,7,運輸業，郵便業,"3,226,795","3,247,333","3,249,196","3,261,061","3,246,096","12,378,961","3,813"
2015年,8,電気･ガス･熱供給・水道業,"220,580","223,986","222,390","221,087","222,011","1,576,519","7,101"
2015年,9,情報通信業,"1,878,126","1,897,949","1,890,561","1,888,158","1,888,698","10,209,071","5,405"
2015年,10,学術研究，専門・技術サービス業，教育，学習支援業,"2,466,732","2,540,059","2,504,593","2,612,916","2,531,075","9,792,940","3,869"
2015年,11,医療，福祉,"7,493,816","7,700,735","7,677,446","7,746,139","7,654,534","25,089,682","3,278"
2015年,12,複合サービス事業,"1,033,448","1,026,942","1,038,221","1,083,898","1,045,627","3,754,276","3,590"
2015年,13,サービス業,"8,420,101","8,513,707","8,569,515","8,651,949","8,538,818","23,540,522","2,757"
2015年,14,農林水産・鉱業,"622,057","659,711","666,960","678,961","656,922","1,910,911","2,909"
2015年,15,合計,"55,158,232","55,855,214","55,876,935","56,312,761","55,800,785","202,085,759","3,622"
2014年,1,建設業,"3,931,128","3,983,592","4,002,399","4,031,264","3,987,096","17,051,010","4,277"
2014年,2,製造業,"10,122,395","10,209,586","10,180,866","10,167,489","10,170,084","47,167,007","4,638"
2014年,3,卸売業，小売業,"9,552,587","9,625,568","9,627,615","9,678,716","9,621,121","29,012,964","3,016"
2014年,4,宿泊業，飲食サービス業,"3,112,684","3,409,398","3,209,759","3,259,678","3,247,880","5,380,258","1,657"
2014年,5,金融業，保険業,"1,405,875","1,442,654","1,432,942","1,431,245","1,428,179","7,924,939","5,549"
2014年,6,不動産業，物品賃貸業,"1,205,192","1,245,398","1,254,198","1,259,432","1,241,055","4,699,923","3,787"
2014年,7,運輸業，郵便業,"3,189,097","3,285,864","3,191,892","3,230,770","3,224,406","12,385,101","3,841"
2014年,8,電気･ガス･熱供給・水道業,"252,059","256,223","255,744","250,280","253,577","1,703,825","6,719"
2014年,9,情報通信業,"1,892,661","1,935,335","1,979,529","1,982,668","1,947,548","10,774,819","5,533"
2014年,10,学術研究，専門・技術サービス業，教育，学習支援業,"2,436,874","2,539,125","2,483,484","2,559,060","2,504,636","12,057,303","4,814"
2014年,11,医療，福祉,"7,145,545","7,299,065","7,325,351","7,353,891","7,280,963","23,657,227","3,249"
2014年,12,複合サービス事業,"569,534","556,851","584,914","598,486","577,446","1,917,646","3,321"
2014年,13,サービス業,"8,458,319","8,554,697","8,587,433","8,674,037","8,568,621","23,640,362","2,759"
2014年,14,農林水産・鉱業,"526,290","585,664","569,652","598,148","569,938","1,417,765","2,488"
2014年,15,合計,"53,800,240","54,929,021","54,685,778","55,075,164","54,622,551","198,790,148","3,639"
